name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/88,https://github.com/hyperledger/composer-sample-networks/pull/88,shacshar,solution of issue#1500,"Problem
The issue #1500 deals with the fact that a query in vehicle lifecycle network is not running.

Solution
The query Native is not supported now. The feature of Named Query is implemented instead. The same is added here in.

TestCase
A new testcase has been added to check the functionality of queryNative.",[],1,2017-09-06 07:28:58,2017-09-11 09:43:04,2017-09-11 09:43:04,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/87,https://github.com/hyperledger/composer-sample-networks/pull/87,davidkel,add missing dependency to animal-network,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,[],1,2017-08-31 12:16:37,2017-09-01 15:30:39,2017-12-04 17:06:30,True,2017-09-01 15:30:39,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/86,https://github.com/hyperledger/composer-sample-networks/pull/86,sstone1,Sample networks should support v0.11.x and v0.12.x,"We are bumping the version number to v0.12.0, unfortunately there are no sample networks that support this level yet and so we must update the sample networks first!

Remove specialised historian registry type #1924",['sstone1'],1,2017-08-22 07:16:10,2017-08-22 07:23:58,2017-08-22 07:24:02,True,2017-08-22 07:23:58,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/85,https://github.com/hyperledger/composer-sample-networks/pull/85,shacshar,Issue#1500,"Problem
The issue #1500 deals with the fact that a query in vehicle lifecycle network is not running.

Solution
The query Native is not supported now. The feature of Named Query is implemented instead. The same is added here in.

",[],2,2017-08-21 08:16:17,2017-09-06 07:30:17,2017-09-06 07:30:17,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/84,https://github.com/hyperledger/composer-sample-networks/pull/84,nklincoln,update composer versions across all packages,"To deal with issue #80 
 - updated all composer versions across all packages, bumping to ^0.11.0
 - edit to pii.js to return promise",[],1,2017-08-15 12:32:40,2017-08-16 16:34:29,2018-03-23 12:53:13,True,2017-08-16 16:34:29,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/83,https://github.com/hyperledger/composer-sample-networks/pull/83,mbwhite,update the composer engine version to 0.11.0,Updating the composer engine version to be ready for the upcoming composer v0.11.0 release,[],2,2017-08-03 08:46:33,2017-08-03 12:59:59,2017-08-03 12:59:59,True,2017-08-03 12:59:59,nklincoln,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/81,https://github.com/hyperledger/composer-sample-networks/pull/81,cazfletch,Update Urls,Updated the urls to point to where they live on gh-pages,[],1,2017-07-31 09:13:06,2017-07-31 09:36:29,2017-07-31 09:36:29,True,2017-07-31 09:36:29,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/79,https://github.com/hyperledger/composer-sample-networks/pull/79,cazfletch,Update Urls,Updated the urls to ponit to where they live on gh-pages,[],1,2017-07-24 13:07:32,2017-07-24 13:59:48,2017-07-31 09:45:36,True,2017-07-24 13:59:48,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/78,https://github.com/hyperledger/composer-sample-networks/pull/78,Tobias-Hunter,PNG to SVG & package.json updates,,[],3,2017-07-20 10:35:37,2017-07-20 11:09:24,2017-07-20 11:09:24,True,2017-07-20 11:09:24,Tobias-Hunter,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/77,https://github.com/hyperledger/composer-sample-networks/pull/77,dselman,Added new suspicious messages,,[],4,2017-07-20 00:33:16,2017-07-22 08:59:18,2017-07-22 08:59:18,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/76,https://github.com/hyperledger/composer-sample-networks/pull/76,liam-grace,Added unit tests and fixed vehicle lifecycle network,,[],2,2017-07-19 14:55:26,2017-07-19 15:24:39,2017-07-19 15:24:39,True,2017-07-19 15:24:39,nklincoln,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/74,https://github.com/hyperledger/composer-sample-networks/pull/74,mbwhite,bump engine composer to 0.10.0,,['mbwhite'],1,2017-07-18 14:53:45,2017-07-19 07:50:56,2017-07-19 07:50:56,True,2017-07-19 07:50:56,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/73,https://github.com/hyperledger/composer-sample-networks/pull/73,Tobias-Hunter,Package.json networkImage added,,[],7,2017-07-18 13:14:41,2017-07-18 13:57:11,2017-07-18 13:57:11,True,2017-07-18 13:57:11,Tobias-Hunter,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/72,https://github.com/hyperledger/composer-sample-networks/pull/72,mbwhite,Feature system models,,[],3,2017-07-18 08:56:12,2017-07-18 09:10:35,2017-07-18 09:10:35,True,2017-07-18 09:10:35,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/71,https://github.com/hyperledger/composer-sample-networks/pull/71,Tobias-Hunter,All README.md files updated with Tutorials ,,[],3,2017-07-14 10:35:41,2017-07-14 13:16:48,2017-07-14 13:16:48,True,2017-07-14 13:16:48,Tobias-Hunter,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/70,https://github.com/hyperledger/composer-sample-networks/pull/70,Tobias-Hunter,readme updates to basic and car auction,,[],1,2017-07-12 11:35:36,2017-07-12 12:11:54,2017-07-12 12:11:54,True,2017-07-12 12:11:54,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/69,https://github.com/hyperledger/composer-sample-networks/pull/69,jordangraft,Fix for jsdoc error when running npm test,"I was getting a jsdoc error when trying to work through this tutorial https://hyperledger.github.io/composer/tutorials/developer-guide.html

node 6.11",[],4,2017-07-10 22:20:44,2017-07-22 09:33:39,2017-07-22 09:33:58,True,2017-07-22 09:33:39,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/68,https://github.com/hyperledger/composer-sample-networks/pull/68,hpurmann,Fix file extension of jsdoc configuration,"JSDoc only allows either .js or .json configuration files.
See http://usejsdoc.org/about-configuring-jsdoc.html",[],3,2017-07-10 15:17:25,2017-07-22 08:58:03,2017-07-25 12:05:59,True,2017-07-22 08:58:03,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/67,https://github.com/hyperledger/composer-sample-networks/pull/67,sstone1,Use released versions of prereqs,,['sstone1'],1,2017-07-03 10:01:45,2017-07-03 10:25:21,2017-07-03 10:25:24,True,2017-07-03 10:25:21,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/66,https://github.com/hyperledger/composer-sample-networks/pull/66,dselman,Added network to show using ACLs,,[],1,2017-07-02 12:42:25,2017-07-03 08:24:10,2017-07-03 08:24:10,True,2017-07-03 08:24:10,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/65,https://github.com/hyperledger/composer-sample-networks/pull/65,jt-nti,Model and ACL updates for composer 0.9.0,Changes required for system model and ACL syntax changes in composer 0.9.0,[],9,2017-06-29 13:01:41,2017-06-29 14:06:04,2017-06-29 14:06:04,True,2017-06-29 14:06:04,jt-nti,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/64,https://github.com/hyperledger/composer-sample-networks/pull/64,dselman,Sample network to show queries and events,,[],11,2017-06-28 18:35:51,2017-06-30 15:22:22,2017-06-30 15:22:22,True,2017-06-30 15:22:22,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/63,https://github.com/hyperledger/composer-sample-networks/pull/63,sstone1,Test timeout setting missing for two networks,,['sstone1'],1,2017-06-28 17:08:47,2017-06-28 17:16:30,2017-06-28 17:19:41,True,2017-06-28 17:16:30,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/62,https://github.com/hyperledger/composer-sample-networks/pull/62,sstone1,Add/unify tags and engines to package metadata,,['sstone1'],2,2017-06-28 16:00:31,2017-06-28 16:40:55,2017-06-28 16:40:55,True,2017-06-28 16:40:55,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/61,https://github.com/hyperledger/composer-sample-networks/pull/61,mbwhite,make compatible with system models,Update the sample networks with the system types,[],4,2017-06-26 21:07:30,2017-06-27 16:38:15,2017-06-27 16:38:15,True,2017-06-27 16:38:15,jt-nti,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/60,https://github.com/hyperledger/composer-sample-networks/pull/60,jt-nti,Update sample ACLs to new syntax introduced by hyperledger/composer#946,"Needs specific version dependencies instead of 'latest' to get the
required ACL changes

Signed-off-by: James Taylor <jamest@uk.ibm.com>",[],1,2017-06-23 13:23:22,2017-06-28 19:11:50,2017-06-28 19:11:50,False,,,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/59,https://github.com/hyperledger/composer-sample-networks/pull/59,jt-nti,Update sample ACLs to new syntax introduced by hyperledger/composer#946,Signed-off-by: James Taylor <jamest@uk.ibm.com>,[],2,2017-06-22 14:51:45,2017-06-23 13:23:55,2017-06-23 13:23:55,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/57,https://github.com/hyperledger/composer-sample-networks/pull/57,liam-grace,Added animal tracking unit tests,,[],6,2017-06-16 15:46:39,2017-06-28 16:05:39,2017-06-28 16:05:39,True,2017-06-28 16:05:39,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/56,https://github.com/hyperledger/composer-sample-networks/pull/56,bestbeforetoday,Fixes for issue 1298,Fix for hyperledger/composer#1298,[],2,2017-06-16 14:13:15,2017-06-20 10:52:45,2017-10-10 09:34:08,True,2017-06-20 10:52:45,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/55,https://github.com/hyperledger/composer-sample-networks/pull/55,Jakeeyturner,Added events to vehicle lifecycle network,Added events to vehicle lifecycle network,[],2,2017-06-15 10:59:57,2017-06-15 15:31:17,2017-06-15 15:31:24,True,2017-06-15 15:31:17,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/54,https://github.com/hyperledger/composer-sample-networks/pull/54,sstone1,"Add code coverage, VSCode debug configuration, and updated README.md",,['sstone1'],3,2017-06-07 20:28:26,2017-06-07 20:41:45,2017-06-07 20:41:48,True,2017-06-07 20:41:45,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/53,https://github.com/hyperledger/composer-sample-networks/pull/53,rjones-lf,Create dco,,[],1,2017-06-05 21:38:46,2017-06-05 21:40:52,2017-06-05 21:40:52,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/51,https://github.com/hyperledger/composer-sample-networks/pull/51,rjones-lf,Create dcobot,,[],1,2017-06-02 21:32:12,2017-06-02 21:33:27,2017-06-02 21:33:27,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/50,https://github.com/hyperledger/composer-sample-networks/pull/50,Fanarito,removed queries from animaltracking-network,Querying is not yet supported so it is confusing for new users seeing this.,[],2,2017-06-02 15:12:19,2017-06-12 09:36:18,2017-06-12 09:36:33,True,2017-06-12 09:36:18,davidkel,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/49,https://github.com/hyperledger/composer-sample-networks/pull/49,sstone1,Disable Mocha timeouts due to Travis,,['sstone1'],1,2017-06-02 08:45:06,2017-06-02 08:55:28,2017-06-02 08:55:30,True,2017-06-02 08:55:28,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/48,https://github.com/hyperledger/composer-sample-networks/pull/48,sstone1,Add Cucumber tests to the basic-sample-network,"Multiple changes to the basic-sample-network:

- Add a SampleEvent event to the model.
- Refactor the transaction processor function to use JSDoc annotations, and emit an event.
- Define sensible ACL rules.
- Add BDD tests using new Cucumber step library `composer-cucumber-steps`.
- Add equivalent Mocha tests.",['sstone1'],4,2017-06-01 22:58:47,2017-06-02 08:18:00,2017-06-02 08:18:02,True,2017-06-02 08:18:00,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/47,https://github.com/hyperledger/composer-sample-networks/pull/47,sstone1,Fix SSH push,,['sstone1'],1,2017-06-01 21:25:15,2017-06-01 21:36:02,2017-06-01 21:55:14,True,2017-06-01 21:36:02,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/46,https://github.com/hyperledger/composer-sample-networks/pull/46,sstone1,Force use of npm 4 and avoid npm 5,,['sstone1'],1,2017-05-31 22:01:36,2017-05-31 22:09:19,2017-05-31 22:09:21,True,2017-05-31 22:09:19,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/45,https://github.com/hyperledger/composer-sample-networks/pull/45,sstone1,Add Cucumber tests to basic sample network,,['sstone1'],1,2017-05-31 20:41:57,2017-05-31 22:00:28,2017-05-31 22:00:28,False,,,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/44,https://github.com/hyperledger/composer-sample-networks/pull/44,cazfletch,Update version to 0.0.9,,[],1,2017-05-24 19:45:42,2017-05-24 19:58:40,2017-07-31 09:45:38,True,2017-05-24 19:58:40,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/43,https://github.com/hyperledger/composer-sample-networks/pull/43,cazfletch,Revert version changes,Reverted as need to release before bumping the version,[],1,2017-05-24 19:15:19,2017-05-24 19:28:20,2017-07-31 09:45:39,True,2017-05-24 19:28:20,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/42,https://github.com/hyperledger/composer-sample-networks/pull/42,cazfletch,Update version,,[],1,2017-05-24 15:44:55,2017-05-24 18:38:31,2017-05-24 18:38:31,True,2017-05-24 18:38:31,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/41,https://github.com/hyperledger/composer-sample-networks/pull/41,sstone1,Fix perishable network (issue #964),,['sstone1'],1,2017-05-13 15:39:10,2017-05-13 15:56:15,2017-05-13 15:56:18,True,2017-05-13 15:56:15,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/40,https://github.com/hyperledger/composer-sample-networks/pull/40,sstone1,Add ACL files for all business networks,"Add fix for:
#964 Cannot import samples without permissions.acl into Playground ",['sstone1'],1,2017-05-12 10:54:58,2017-05-12 11:22:15,2017-05-12 11:22:20,True,2017-05-12 11:22:15,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/39,https://github.com/hyperledger/composer-sample-networks/pull/39,dselman,Updated text for suspicious vehicles,,[],2,2017-05-09 05:23:18,2017-05-09 05:33:38,2017-05-09 05:33:38,True,2017-05-09 05:33:38,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/38,https://github.com/hyperledger/composer-sample-networks/pull/38,liam-grace,Latest changes to transactions,,[],18,2017-05-08 12:19:19,2017-05-08 13:43:25,2017-05-08 13:43:25,True,2017-05-08 13:43:25,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/37,https://github.com/hyperledger/composer-sample-networks/pull/37,sstone1,Bump version to 0.0.8,,['sstone1'],1,2017-05-04 21:00:29,2017-05-04 21:24:30,2017-05-04 21:24:30,True,2017-05-04 21:24:30,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/36,https://github.com/hyperledger/composer-sample-networks/pull/36,liam-grace,Updated vehicle lifecycle network and removed es6 syntax,,[],16,2017-05-03 10:47:36,2017-05-03 10:58:46,2017-05-03 10:58:47,True,2017-05-03 10:58:46,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/35,https://github.com/hyperledger/composer-sample-networks/pull/35,nklincoln,Re-brand to Hyperledger Composer,"Update of samples to account for rebrand, and removal of all IBM references to move all items to open source ",[],2,2017-05-03 10:44:47,2017-05-03 12:35:28,2017-05-03 12:37:22,True,2017-05-03 12:35:28,nklincoln,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/34,https://github.com/hyperledger/composer-sample-networks/pull/34,liam-grace,Rename dvla and setup changes,,[],14,2017-05-02 13:22:00,2017-05-02 13:43:27,2017-05-02 13:43:27,True,2017-05-02 13:43:27,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/33,https://github.com/hyperledger/composer-sample-networks/pull/33,jwagantall,Add RocketChat Webhook for Travis notifications,,[],1,2017-04-27 19:40:41,2017-04-27 19:47:37,2017-04-27 19:47:37,True,2017-04-27 19:47:37,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/32,https://github.com/hyperledger/composer-sample-networks/pull/32,liam-grace,Improved setup.js and added unit tests,,[],11,2017-04-26 15:34:36,2017-04-26 17:50:04,2017-04-26 17:50:04,True,2017-04-26 17:50:04,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/31,https://github.com/hyperledger/composer-sample-networks/pull/31,liam-grace,Added unit tests and fixed tp functions,,[],9,2017-04-26 10:46:28,2017-04-26 10:53:27,2017-04-26 10:53:27,True,2017-04-26 10:53:27,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/30,https://github.com/hyperledger/composer-sample-networks/pull/30,liam-grace,Changed required repository name,,[],8,2017-04-20 12:24:16,2017-04-20 13:25:12,2017-04-20 13:25:12,False,,,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/29,https://github.com/hyperledger/composer-sample-networks/pull/29,sstone1,Empty commit to force build,,[],1,2017-04-19 09:30:20,2017-04-19 14:13:50,2017-04-19 14:13:50,True,2017-04-19 14:13:50,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/28,https://github.com/hyperledger/composer-sample-networks/pull/28,liam-grace,Added permissions.acl to vehicle-lifecycle-network	,,[],4,2017-04-11 10:42:01,2017-04-11 10:45:12,2017-04-11 10:45:12,True,2017-04-11 10:45:12,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/26,https://github.com/hyperledger/composer-sample-networks/pull/26,dselman,First unit test,,[],8,2017-04-07 15:18:35,2017-04-27 20:05:19,2017-04-27 20:05:19,False,,,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/25,https://github.com/hyperledger/composer-sample-networks/pull/25,dselman,Cannot create archive for vehicle-lifecyle using CLI,Need to release `composer` cli before it can be used in scripts with networks that use model dependencies.,[],1,2017-04-06 08:27:19,2017-04-06 08:31:08,2017-04-06 08:31:08,True,2017-04-06 08:31:08,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/24,https://github.com/hyperledger/composer-sample-networks/pull/24,sstone1,"Rename sample-network project to basic-sample-network, stop using WebAppAdmin",,['sstone1'],1,2017-03-29 13:05:42,2017-03-29 13:09:46,2017-03-29 13:09:46,True,2017-03-29 13:09:46,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/23,https://github.com/hyperledger/composer-sample-networks/pull/23,EdMoffatt,Update name and description of Basic Sample,"Changes to package.json, and then to the test script",[],2,2017-03-27 15:18:57,2017-03-27 16:40:45,2017-03-27 16:40:45,True,2017-03-27 16:40:45,EdMoffatt,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/22,https://github.com/hyperledger/composer-sample-networks/pull/22,EdMoffatt,Update package.json,Renaming to basic-sample-network (to match the welcome modal!) and changing the description to say it's our Hello World.,[],1,2017-03-27 13:14:19,2017-04-28 19:20:25,2017-11-07 09:29:12,False,,,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/21,https://github.com/hyperledger/composer-sample-networks/pull/21,sstone1,"Sample network unit tests should use admin, not WebAppAdmin",,['sstone1'],0,2017-03-24 16:01:38,2017-03-29 13:02:08,2017-03-29 13:02:08,False,,,dirty,False,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/20,https://github.com/hyperledger/composer-sample-networks/pull/20,sstone1,Bump version to 0.0.7,,['sstone1'],1,2017-03-17 10:46:35,2017-03-17 11:03:13,2017-03-17 11:03:14,True,2017-03-17 11:03:13,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/19,https://github.com/hyperledger/composer-sample-networks/pull/19,liam-grace,Removed dependency block,,[],1,2017-03-16 18:25:41,2017-03-16 18:26:30,2017-03-16 18:26:30,True,2017-03-16 18:26:30,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/18,https://github.com/hyperledger/composer-sample-networks/pull/18,liam-grace,Removed model dependency,,[],3,2017-03-16 17:58:26,2017-03-16 18:01:10,2017-03-16 18:01:10,True,2017-03-16 18:01:10,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/17,https://github.com/hyperledger/composer-sample-networks/pull/17,liam-grace,Updated AnimalTracking-Network,,[],6,2017-03-16 16:54:36,2017-03-16 17:03:49,2017-03-16 17:03:49,True,2017-03-16 17:03:49,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/16,https://github.com/hyperledger/composer-sample-networks/pull/16,sstone1,Tests randomly fail as fighting over connection profile,,['sstone1'],1,2017-03-15 11:55:20,2017-03-15 11:57:51,2017-03-15 11:57:51,True,2017-03-15 11:57:51,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/15,https://github.com/hyperledger/composer-sample-networks/pull/15,sstone1,Add missing mkdirp dependency,,['sstone1'],1,2017-03-15 09:39:21,2017-03-15 09:44:54,2017-03-15 09:44:54,True,2017-03-15 09:44:54,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/14,https://github.com/hyperledger/composer-sample-networks/pull/14,sstone1,Move to latest Lerna and enable hoist mode,,['sstone1'],1,2017-03-15 09:28:08,2017-03-15 09:33:05,2017-03-15 09:33:05,True,2017-03-15 09:33:04,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/13,https://github.com/hyperledger/composer-sample-networks/pull/13,sstone1,"Fix licenses, build BNAs everywhere",,['sstone1'],1,2017-03-14 21:58:35,2017-03-14 22:03:39,2017-03-14 22:03:39,True,2017-03-14 22:03:39,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/12,https://github.com/hyperledger/composer-sample-networks/pull/12,sstone1,Restore deploy on all branches,,['sstone1'],1,2017-03-14 21:34:38,2017-03-14 21:46:56,2017-03-14 21:46:56,True,2017-03-14 21:46:56,sstone1,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/11,https://github.com/hyperledger/composer-sample-networks/pull/11,mbwhite,Add email notification,Also see what is happening to this build!,[],3,2017-03-08 10:49:47,2017-03-09 22:03:35,2017-03-09 22:09:02,True,2017-03-09 22:03:35,mbwhite,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/10,https://github.com/hyperledger/composer-sample-networks/pull/10,gangachris,remove duplicate license property,,[],1,2017-03-03 14:39:31,2017-03-06 20:46:03,2017-03-06 20:46:03,True,2017-03-06 20:46:03,dselman,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/9,https://github.com/hyperledger/composer-sample-networks/pull/9,mbwhite,update to make scripts aware of 0.4.5 CLI,"The create archive command is now

```
composer archive create --archiveFile digitialPropertyNetwork.zip --sourceType module --sourceName digitalproperty-network

Options:
  --help             Show help  [boolean]
  -v, --version      Show version number  [boolean]
  --archiveFile, -a  Business network archive file name. Default is based on the Identifier of the BusinessNetwork  [string]
  --sourceType, -t   The type of the input containg the files used to create the archive [ module | dir ]  [required]
  --sourceName, -n   The Location to create the archive from e.g. NPM module directory or Name of the npm module to use  [required]

```",[],1,2017-03-02 11:46:25,2017-03-02 12:19:50,2017-03-02 12:19:51,True,2017-03-02 12:19:50,mbwhite,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/8,https://github.com/hyperledger/composer-sample-networks/pull/8,cazfletch,Add Sample Network,"Added sample network
Fixed broken tests",[],1,2017-02-23 11:40:33,2017-02-23 11:44:31,2017-07-31 09:45:42,True,2017-02-23 11:44:31,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/7,https://github.com/hyperledger/composer-sample-networks/pull/7,cazfletch,Update Sample Networks,"Update name of car auction in package.json
Remove embeded model from animal tracking network and make it depend on the npm module for the model",[],1,2017-02-17 11:11:53,2017-02-17 11:25:51,2017-02-17 11:25:51,True,2017-02-17 11:25:51,cazfletch,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/6,https://github.com/hyperledger/composer-sample-networks/pull/6,liam-grace,Added AnimalTracking-Network,,[],3,2017-02-01 14:46:48,2017-02-01 14:46:57,2017-02-01 14:46:57,True,2017-02-01 14:46:57,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/5,https://github.com/hyperledger/composer-sample-networks/pull/5,liam-grace,License issues,,[],2,2017-02-01 14:05:27,2017-02-01 14:05:34,2017-02-01 14:05:34,True,2017-02-01 14:05:34,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/4,https://github.com/hyperledger/composer-sample-networks/pull/4,liam-grace,Added eslint rules making transactions valid,,[],1,2017-02-01 13:51:58,2017-02-01 13:52:10,2017-02-01 13:52:10,True,2017-02-01 13:52:10,liam-grace,unknown,,closed
composer-sample-networks,https://api.github.com/repos/hyperledger/composer-sample-networks/pulls/3,https://github.com/hyperledger/composer-sample-networks/pull/3,mbwhite,Updates,,[],4,2017-01-31 16:20:56,2017-01-31 16:29:24,2017-01-31 16:29:24,True,2017-01-31 16:29:24,mbwhite,unknown,,closed
