name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1485,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1485,Fix empty lines in literalinclude blocks (remove :linenos:),"There's a line-height bug when line numbers are displayed with :linenos:

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-03-01 21:23:55,2018-03-05 21:42:32
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1484,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1484,Ensure that possible successor in schedule,"When determining if a transaction should be replayed, ensure that any possible successors have not been unscheduled.  If they have, a `KeyError` could occur.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-03-01 18:13:07,2018-03-02 14:47:48
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/1483,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1483,Update package versioning to include commit hash,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2018-03-01 15:46:04,2018-03-20 14:29:59
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1482,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1482,1.0.2.backports,"This in includes the following PRS:

PoET Fixes:
#1288 
#1411 

Bug Fixes (and necessary refactorings):
#1324 
#1340 
#1344 
#1386
#1400 
#1404 
#1413 
#1416 
#1430 
#1434 
#1442 
#1445 
#1453 
#1461 

Doc Changes:
#1389 
#1390 
#1391 
#1394 
#1395 


Non-breaking changes:
#1376 
",closed,True,2018-02-27 21:04:02,2018-03-13 19:23:09
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1481,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1481,Replace Policy.Type with Policy.EntryType in policy list,"This was missed when the attribute name was changed.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2018-02-27 19:33:45,2018-03-01 15:13:27
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1480,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1480,Update xo tutorial code samples for readability and clarity,"This PR is based on #1473 

The main features:
 - Inclusion of simplified entry point.
 - inclusion of caption tags for each code sample
 - Slight reorganization of code sample for clarity

",closed,True,2018-02-27 18:00:50,2018-02-28 16:55:14
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1479,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1479,Add prune flag to Tree.update,"For PredecessorTree.set_writer, this saves a trip down the tree.

(You might think that `prune(address)` could be rewritten as `update(address, lambda x: x, prune=True)`, but that's not the case: if the address isn't in the tree, `update` will create a node for it, while `prune` will do nothing.)",closed,True,2018-02-27 17:45:11,2018-03-05 16:44:03
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1478,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1478,Updated committed transactions metric,"This adds a gauge metric for committed transactions which shows the actual number of transactions currently in the block store, which can go up and down over time as forks are resolved.",closed,True,2018-02-27 14:25:07,2018-05-24 14:37:19
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1477,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1477,Update xo cxx code,"- Method args in xo_transaction_processor.cpp have const reference
- Make XoTransactionPayload constructor explicit
- Make AddressMapper constructor explicit",closed,True,2018-02-27 06:34:25,2018-03-01 16:35:27
sawtooth-core,TomBarnes,https://github.com/hyperledger/sawtooth-core/pull/1476,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1476,updates notice file to use complete zeromq license,"Current license leaves out static link exception

This update should be ported back to 1.0

Signed-off-by: Tom Barnes <thomas.j.barnes@intel.com>",closed,True,2018-02-23 23:26:46,2018-03-05 19:10:54
sawtooth-core,TomBarnes,https://github.com/hyperledger/sawtooth-core/pull/1475,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1475,updates NOTICES file to include static link exception in zeromq license,Signed-off-by: Tom Barnes <thomas.j.barnes@intel.com>,closed,True,2018-02-23 22:39:38,2018-02-23 23:39:16
sawtooth-core,TomBarnes,https://github.com/hyperledger/sawtooth-core/pull/1474,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1474,updates zmq license to include static link special exception,,closed,True,2018-02-23 22:23:17,2018-02-23 23:25:03
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1473,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1473,Edit & expand text in SDK tutorials; reorganize chapter for better flow,"- Reorganize top-level sections and clarify header titles throughout
- Rewrite intro text for most sections
- Add prerequisites and overview of transaction families
- In SDK tutorials, add headers for Create, Take, Delete, and Addressing
- Add relevant snippets from the XO transaction family spec
  to the SDK tutorials

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-23 17:52:59,2018-02-28 00:10:46
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1472,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1472,Update to enable rust build behind proxy,"build_rust fails if https_proxy contains https.
Downgrade https to use http

Signed-off-by: ashish kumar mishra <ashish.k.mishra@intel.com>",closed,True,2018-02-23 10:05:39,2018-02-26 16:13:47
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/1471,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1471,Remove old SDK readme file,"Remove grossly out of date readme file that references vagrant.
SDK how-to content is mantained in /docs

Signed-off-by: Dan Middleton <dan.middleton@intel.com>",closed,True,2018-02-23 03:59:02,2018-02-23 20:26:25
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1470,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1470,Improve App Dev Guide intro; add overview of Sawtooth TFs,Signed-off-by: Anne Chenette <chenette@bitwise.io>,closed,True,2018-02-23 03:30:06,2018-02-26 15:19:49
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1469,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1469,Fix Sawtooth doc Introduction: clarify info on example TFs,"In ""Real-world Application Examples"", change the text so that it doesn't make (or appear to make) 
any claims about about security or completeness.

Also: Make wording consistent for all TF blurbs and change ""repo"" to ""repository"".

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-23 00:14:26,2018-02-23 16:15:24
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1468,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1468,Parallel scheduler fixes,"This PR is based on #1452. The last 4 commits are of this PR.

I can (and probably should) remove some of the yaml tests. I just wanted to demonstrate the extent of the correctness provided by these fixes.

There are 2 bug fixes and then an improvement. The 2 bug fixes are around checking if a transaction is a predecessor of a predecessor (and so on), where the previous check had just been if the transaction was a predecessor of a predecessor. The improvement sorts the predecessors and stores them in a list when they are first calculated instead of when they are accessed.",closed,True,2018-02-22 23:36:37,2018-03-07 22:50:41
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1467,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1467,WIP - Share block cache between chain controller and completer,"This builds on #1464 and tries to solve the data race by just sharing the block cache between the chain controller and completer. This way, if the chain controller removes blocks from the cache because of a missing predecessor, the completer will know to re-request them when a new block is received. This should be followed up with a rewrite of the block cache to be more of a fork manager.",closed,True,2018-02-22 22:44:49,2018-02-23 18:07:04
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1466,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1466,"Rewrite Intro to XO TF section, especially game procedure","- Add intro content to describe this section's purpose

- Describe the XO transaction family

- Rewrite ""Game Rules"" and replace TMI with link to Wikipedia

- Convert the two procedures into one: Merged ""how to play"" info
  with the ""play XO with xo client"" procedure to explain what
  the XO TF does in the relevant step

- Add Prerequisites section with:
  - links to the Docker/Ubuntu/AWS dev env procedures
  - new info on opening a Docker client container
  - new prereq on ensuring a connection to the REST API
    (with links where available)

- Move the authentication options to the end, because
  they're not used in this procedure.

Also (second commit): 

- Edit the intro text in ""XO Transaction Family"" spec to match; 
  add links to wikipedia and ""Introduction to the XO Transaction Family"".

And (fixup commit):

- Add more information on what the TP does for each move.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-22 20:24:31,2018-02-28 17:48:02
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1465,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1465,Rewrite and correct example TP list; move to TF Spec chapter,"Rewrite the section formerly known as ""Example Transaction Processors"":

- Correct the terminology - it's a list of transaction families, not  transaction 
   processors.

- Expand to include the full TF name, language(s), family name,
  and TP name (executable), plus associated command if available.

- Change the file name from ""example_transaction_processors""
  to ""example_transaction_families"".

- Move from the App Dev guide (it didn't belong there) to the
  Transaction Family Specifications chapter as intro content

Note: This file is included in transaction_family_specifications.rst
(with .. include::) to allow for future use as single-source content.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-22 18:58:16,2018-02-27 19:52:46
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1464,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1464,Purge blocks from chain controller that depend on a missing predecessor,"Correctly solving the missing predecessor issue requires redesigning how blocks are handled between the completer and chain controller. Currently, they maintain two separate block caches and there is no way for the chain controller to tell the completer it is missing something. This is by design. 

A missing predecessor is an error condition and, since the chain controller can’t request the missing predecessor from the completer by design, the only thing that makes sense to do is purge the chain based on the missing predecessor and hope the completer figures it out.",closed,True,2018-02-22 18:55:44,2018-05-24 14:36:09
sawtooth-core,grkvlt,https://github.com/hyperledger/sawtooth-core/pull/1463,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1463,Export client_peers protobuf messages,Needed for implementing `net_peerCount` in https://github.com/hyperledger/sawtooth-seth/pull/11,closed,True,2018-02-22 17:02:14,2018-02-28 20:54:11
sawtooth-core,grkvlt,https://github.com/hyperledger/sawtooth-core/pull/1462,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1462,Adds missing handlers for GetBlock messages [1.0],Backport of #1461 to `1-0` branch.,closed,True,2018-02-21 19:51:05,2018-02-27 21:09:03
sawtooth-core,grkvlt,https://github.com/hyperledger/sawtooth-core/pull/1461,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1461,Adds missing handlers for GetBlock client messages,The messages `CLIENT_BLOCK_GET_BY_TRANSACTION_ID_REQUEST` and `CLIENT_BLOCK_GET_BY_BATCH_ID` are now properly handled by the validator code.,closed,True,2018-02-21 19:43:43,2018-02-22 05:31:25
sawtooth-core,grkvlt,https://github.com/hyperledger/sawtooth-core/pull/1460,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1460,Adds missing handler for GetBlockByTransaction in 1-0,"The message `CLIENT_BLOCK_GET_BY_TRANSACTION_REQUEST` is now properly handled by the validator code.

Port of #1459 to the `1-0` branch.",closed,True,2018-02-21 19:36:09,2018-02-21 19:42:46
sawtooth-core,grkvlt,https://github.com/hyperledger/sawtooth-core/pull/1459,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1459,Adds missing handler for GetBlockByTransaction,The message `CLIENT_BLOCK_GET_BY_TRANSACTION_REQUEST` is now properly handled by the validator code.,closed,True,2018-02-21 19:35:17,2018-02-21 19:42:41
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1458,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1458,Replace code samples in Xo tutorial,The code samples are now more modular.,closed,True,2018-02-21 19:09:49,2018-02-22 19:45:16
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1457,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1457,Convert predecessor tree's trie to a prefix tree,"This PR changes the data structure of the parallel scheduler's predecessor tree from a trie to a prefix tree (there's a lot of confusing and overlapping terminology for this family of data structures; these are the names I've settled on). For a nice comparison of these data structures, see https://medium.com/basecs/compressing-radix-trees-without-too-many-tears-a2e658adb9a0. The tl;dr is that the new one should use a lot less memory than the old one. How much less, you ask? I ran the dynamic network test before and after this change with the following logging statement added:

```
class Node:
    def __init__(self, address, data=None):
        LOGGER.error('NEW NODE')  # <--
        self.address = address
        self.children = set()
        self.data = data
```

Then I counted all the occurrences of that statement. Before this change, the message logged 24140 times. With this change, the message was logged 959 times.",closed,True,2018-02-20 19:37:52,2018-02-27 17:29:33
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/1456,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1456,Implement parallelism hint and handling,"Adds a maxOccupancy field to the TpRegisterRequest proto. This will act as a limit to the number of in-flight transactions a validator can have with a given TP

Tracks the number of current in-flight transactions a validator has with a TP

Removes the _execute_or_wait_for_processor_type() method and the waiting threadpool from the executor, and shifts all wait functionality to the ProcessorManager (previously ProcessorIteratorCollection). Execution will now happen as follows:

- The executor will attempt to grab a processor from the processor iterator collection.
- The processor iterator collection will check to make sure that aprocessor of the requested type is registered. If not, the thread will wait until a suitable processor registers.
- The processor iterator collection will attempt to get the next processor out of the processor iterator of the requested type.
- The processor iterator will cycle through its processors to find a processor that has occupancy to handle another transaction. If all processors are at max occupancy it will throw an exception.
- If the processor iterator encounters an exception, it will wait for a processor to become available and return the processor. If not, it  will just return the processor.",closed,True,2018-02-19 23:27:40,2018-03-01 20:35:52
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1455,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1455,Update Metrics API,"Updates the metrics API to be similar to logging and then updates the usage in the validator. Also adds configurable reporting levels, with the intention of extending configuration to include per-module and per-class reporting levels.",closed,True,2018-02-19 23:13:39,2018-05-24 14:36:09
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1454,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1454,Backport: Add CARGO_INCREMENTAL=0 to sawtooth_dev_rust,"This turns off incremental builds.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2018-02-19 19:50:06,2018-02-19 22:23:54
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1453,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1453,Compute pending batch queue limit by block bounds,"Compute the pending batch queue limit by adding the number of batches in
a chain head (i.e. a block) to the rolling average, instead of using the
number of committed batches, which may be across multiple blocks (in the
case of switching forks of length > 1).  For a network that is able to
process transactions at a high rate, this will max out as a function of
max batches per block.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-02-19 19:37:11,2018-03-06 23:49:30
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1452,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1452,Add yaml test generator (fuzzer),"This PR adds a tool, `bin/gen-scheduler-test`, that can generate a scheduler yaml test according to specifications on the number of addresses used, inputs, outputs, portion of transactions that are invalid, whether inputs and outputs are wildcarded and by how much, etc.",closed,True,2018-02-19 18:49:27,2018-02-27 22:01:24
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1451,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1451,Add Rust SDK to API Docs,,closed,True,2018-02-19 18:30:45,2018-02-20 18:07:33
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/1450,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1450,Add dispatcher queue size metric,"This PR replaces the dispatcher queue size logging message with a gauge metric, and adds a dashboard panel to track it.",closed,True,2018-02-19 16:49:19,2018-02-20 16:18:49
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1449,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1449,Javascript XO Refactor,,closed,True,2018-02-19 15:39:40,2018-03-15 15:04:25
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1448,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1448,Add smallbank to poet liveness test,Also change the intkey TPs to Go to match the LR networks.,closed,True,2018-02-18 23:53:17,2018-03-05 16:42:34
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1447,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1447,Add CARGO_INCREMENTAL=0 to sawtooth_dev_rust,"This turns off incremental builds.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>

This should fix the read issues that have been failing builds. ",closed,True,2018-02-16 20:09:05,2018-02-16 21:41:22
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1446,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1446,make deb packages depend on cryptography >=1.7.1,"Make the poet-families and poet-simulator deb packages depend on our
build or greater of python3-cryptography. This resolves STL-988 where
python3-cryptography is not upgraded to the correct version if the
Ubuntu package was already installed.

This is a back port of #1430 

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-02-16 19:51:07,2018-05-01 15:03:12
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1445,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1445,Fix issue Unscheduled InternalError Results,"Transaction that return INTERNAL_ERROR on their result will immediately be resent to a transaction processor.  This can trigger a death spiral of transaction executions, over and over again.  We can mitigate this problem by not resending the transaction once its containing batch has been unscheduled.

This requires the addition of a `is_transaction_in_schedule` method to the Scheduler interface.",closed,True,2018-02-16 18:53:27,2018-02-19 14:58:59
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/1444,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1444,Reorganize validator.toml.example so it is valid toml,"The subcategory for roles and permissions should come last
in the files. I also commented those categories out as they
are less likely to be used when starting the validator for
the first time.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>

@dcmiddle This should fix the issues people have been seeing when trying to start the validator up with the full example file. ",closed,True,2018-02-16 15:24:38,2018-03-08 12:21:02
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1443,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1443,Added support for proxy in sawtooth-dev-javascript,Signed-off-by: ashish kumar mishra <ashish.k.mishra@intel.com>,closed,True,2018-02-16 12:00:10,2018-02-20 03:28:25
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1442,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1442,Add separate threadpool for client handlers,"Add a separate threadpool for handling client messages.  This removes
contention between components like transaction processors being starved
for thread attention by high-volume client requests.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-02-15 22:57:30,2018-02-19 14:59:35
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1441,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1441,Create block-info docker - Backport,This is merged to master in PR #1440 . This was not tested in LR because we don't run docker containers there. This was tested locally.,closed,True,2018-02-15 22:32:49,2018-02-21 21:01:12
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1440,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1440,Create block-info docker,,closed,True,2018-02-15 22:08:18,2018-02-19 23:11:36
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1439,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1439,Safer regex and readability in build_java_x files,Signed-off-by: Ashish Kumar Mishra <ashish.k.mishra@intel.com>,closed,True,2018-02-15 17:49:40,2018-03-05 17:18:46
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1438,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1438,Refactor Go Xo example to be more modular,,closed,True,2018-02-14 22:45:52,2018-03-15 15:04:46
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1437,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1437,Recompute state on startup if missing,"This PR adds a feature to the validator where it checks if any state is missing on startup and, if it is, recomputes it before starting normal operation. This can be used in conjuction with the `sawadm blockstore restore` command to restore a validator from a backup.",closed,True,2018-02-14 19:56:30,2018-05-24 14:36:08
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1436,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1436,Rewrite AWS tutorial for setting up app dev environment,"Summary of changes to the AWS tutorial:
- Reorganize to clarify the procedure flow
- Rewrite the intro
- Create a step (section) for checking the status of Sawtooth components:
   add new ps and systemctl commands, move the curl-to-REST-API step here
- Add a section for examining log files
- Move the ""Sawtooth Setup Service"" info to the beginning of the procedure
- Number the steps in each section
- Fix wording, format, and section titles throughout

Also (response to helpful review comment): 
- Add info on opening port 8800 on AWS for external validator node 

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-14 17:46:07,2018-02-21 19:41:51
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1435,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1435,Split off predecessor tree's tree,"Separate the predecessor tree's predecessor logic from its data structure and add a `Tree` class with the following methods: `update`, `prune`, and `walk`.

Note that the data structure implemented by `Tree` is not yet a radix tree.

Two of the predecessor test assertions have been dropped, as they test low-level implementation details rather than an interface.",closed,True,2018-02-13 20:17:04,2018-03-05 16:44:03
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1434,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1434,Fix off by one error in parallel scheduler,Signed-off-by: Adam Ludvik <ludvik@bitwise.io>,closed,True,2018-02-12 18:29:31,2018-05-24 14:38:53
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/1433,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1433,Fix STL-166 cxx intkey out of spec,"Add range checks to set, inc, and dec

Signed-off-by: Dan Middleton <dan.middleton@intel.com>",closed,True,2018-02-12 16:36:35,2018-02-23 03:57:34
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1432,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1432,Add figures: Architecture & Docker/Ubuntu/AWS demo environment,"Provide graphics for the demo environment and high-level Sawtooth architecture.
Also:

- Rewrite related text in the Docker/Ubuntu/AWS procedures to describe
  the demo environment

- Add a figure for a two-node network (in preparation for a new procedure)

Note: This commit includes the XML (source) version of each new figure.
",closed,True,2018-02-11 22:03:50,2018-02-14 23:21:29
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/1431,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1431,Add figures: Architecture & Docker/Ubuntu/AWS demo environment,"Also:

- Rewrite related text in the Docker/Ubuntu/AWS procedures to describe
  the demo environment

- Add a figure for a two-node network (in preparation for a new procedure)

Note: This commit includes the XML (source) version of each new figure.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2018-02-09 23:16:01,2018-02-14 17:26:43
sawtooth-core,rberg2,https://github.com/hyperledger/sawtooth-core/pull/1430,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1430,make deb packages depend on cryptography >=1.7.1,"Make the poet-families and poet-simulator deb packages depend on our
build or greater of python3-cryptography. This resolves STL-988 where
python3-cryptography is not upgraded to the correct version if the
Ubuntu package was already installed.

Signed-off-by: Richard Berg <rberg@bitwise.io>",closed,True,2018-02-09 22:04:45,2018-02-16 20:11:39
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1429,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1429,Export blocks as regular protobuf messages,"Previously, this was including a length delimiter byte, which makes
reading exported blocks more difficult. The length delimiter is only
needed when exporting multiple blocks to one file, such as with the
backup command.

Signed-off-by: Adam Ludvik <ludvik@bitwise.io>",closed,True,2018-02-09 16:20:11,2018-05-24 14:38:53
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1428,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1428,Removed extensions dir entries in bin scripts,Signed-off-by: Ashish Kumar Mishra <ashish.k.mishra@intel.com>,closed,True,2018-02-09 09:31:24,2018-02-15 15:06:59
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1427,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1427,Apply Back-pressure to Gossip Batch Messages,"The GossipMessages of type ""Batch"" have back pressure applied via the [token bucket](https://en.wikipedia.org/wiki/Token_bucket) method of network rate limiting.  In this implementation, a token pool maintains a set of token bearers, which can acquire and release tokens.  As tokens come in, a token is acquired for that batch.  When the batch is either marked as invalid, or committed, the token is released back into the pool.  The size of the pool is altered at the same time as the pending batch queue.

This includes a number of additional changes:

- Schedulers can return the batch id for a given transaction id
- Containing batch id is included when an invalid transaction notification occurs
- Validator constructor is wrapped in the CLI's try/except (this helps catch syntax errors that can easily occur in that large block of code)
- `GossipMessageDuplicateHandler` is renamed to `GossipMessageDropHandler`: it drops items based on multiple criteria",closed,True,2018-02-08 23:21:30,2018-02-20 21:19:30
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/1426,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1426,Cleanup standard metrics dashboard,"- Removes the legend from most graphs
- Fixes any derivatives to be over 1s instead of 10s
- Updates Packets Per Second and Bytes Per Second to use a derivative
  correctly and show sent as negative
- Fixes a variety of issues with the new threadpool metrics

Signed-off-by: Adam Ludvik <ludvik@bitwise.io>",closed,True,2018-02-08 19:45:34,2018-05-24 14:36:07
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/1425,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1425,Add transactions in process metric,"This PR adds a new metric to track the transactions that are currently in process for each node. In order to do this, the metrics counter wrapper had to be extended to allow the `dec()` method. This PR also adds the metric to the dashboard.

In order to test this metric, run the `sawtooth-local-poet.yaml` docker-compose file, and set a workload. Since the validators in this compose file use the serial scheduler, we see on the graph that each node has between 0 and 2 transactions in process at a time. Next, edit the validators in `sawtooth-local-poet.yaml` to use the parallel scheduler. We see that many more transactions can be processed in parallel with this scheduler.

Signed-off-by: Darian Plumb <dplumb@bitwise.io>",closed,True,2018-02-08 18:26:27,2018-02-13 16:07:44
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/1424,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1424,Add logging implementation to Java sdk tests,This cleans up some warnings that are printed during `mvn package`.,closed,True,2018-02-07 20:41:08,2018-02-07 22:54:04
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/1423,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1423,Remove explicit priority from within dispatcher,"Remove the explicit priority setting from within the dispatcher,
allowing priority be configured as either part of the handler addition
or explicitly for handlers grouped by message type.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2018-02-07 19:35:29,2018-02-13 15:06:49
sawtooth-core,askmish,https://github.com/hyperledger/sawtooth-core/pull/1422,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1422,Removed core directory entries in bin scripts,Signed-off-by: Ashish Kumar Mishra <ashish.k.mishra@intel.com>,closed,True,2018-02-07 16:01:34,2018-02-15 15:08:48
sawtooth-core,alhulaton,https://github.com/hyperledger/sawtooth-core/pull/1421,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1421,Update metadata address typo in blockinfo docs,Signed-off-by: Al Hulaton <al.hulaton@gmail.com>,closed,True,2018-02-07 02:19:23,2018-02-07 17:03:39
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/1420,https://api.github.com/repos/hyperledger/sawtooth-core/issues/1420,Add parallel scheduler to poet liveness,Also log the scheduler type on validator start.,closed,True,2018-02-07 01:40:45,2018-02-13 14:19:13
